price,listing_year,land_area_cents,built_up_sqft,bedrooms,bathrooms,parking,property_age,land_area_cents_capped,built_up_sqft_capped,bedrooms_capped,bathrooms_capped,property_age_capped,parking_capped,land_area_cents_missing,property_age_missing,built_up_sqft_missing,bedrooms_missing,log_price,n_amenities,amen_vehicle_parking_facility,amen_good_residential_area,amen_electricity_connection,amen_kitchen,amen_hall,amen_dining_room,amen_tar_road_frontage,amen_lorry_access,amen_calm_and_quiet_area,amen_living_room,amen_balcony,amen_kitchen_with_cupboard_works,amen_compound_wall_and_gate,amen_car_porch,amen_sitout,amen_work_area,amen_vitrified_tiles,amen_two_wheeler_access,amen_well_water,amen_3_phase_electricity_connection,amen_full_of_greenery,amen_common_bathroom,amen_water_authority_connection,amen_panoramic_view,amen_bus_route,amen_commercial_residential_purpose,amen_drawing_room,amen_square_plot,amen_posh_residential_area,amen_study_room,amen_24_hours_water_supply,amen_furnished,amen_rectangular_plot,amen_gated_colony,amen_wood_works,amen_marble_flooring,amen_main_road_frontage,amen_security,amen_store_room,amen_landscape_garden,amen_2_side_road,amen_lift_facility,amen_garden,amen_power_backup,amen_air_conditioning,amen_outside_toilet,amen_borewell_water_source,amen_2_way_entrance,amen_swimming_pool,locality_freq,dist_Ernakulam,dist_Idukki,dist_Kannur,dist_Kasargod,dist_Kollam,dist_Kottayam,dist_Kozhikode,dist_Malappuram,dist_Palakkad,dist_Pathanamthitta,dist_Thiruvananthapuram,dist_Thrissur,dist_Wayanad,type_commercial,type_house,type_land,type_other,type_villa
8500000.0,2018,11.0,2800.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,15.955576839107596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24000000.0,2017,18.0,2505.0,3.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.993564429978885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1500000.0,2017,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14.220976332738882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10000000.0,2017,18.0,1325.0,3.0,3.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.118095750958314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37500000.0,2017,11.0,4500.0,4.0,6.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,17.439851517607305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
900000.0,2017,11.0,1200.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,0,1,13.710151153416941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017391304347826088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
50000000.0,2017,14.0,7250.0,4.5,3.5,0.0,13.5,0,0,0,0,0,0,1,1,0,1,17.72753358339242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7000000.0,2017,0.0,1320.0,2.0,2.0,0.0,10.0,0,0,0,0,0,0,0,1,0,0,15.76142084987672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
65000000.0,2017,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17.989897843244528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9600000.0,2017,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16.077273760604726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017391304347826088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1000000.0,2017,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.815511557963774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
400000.0,2017,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,12.899222326086994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7500000.0,2016,11.0,1334.0,2.0,2.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,15.830413711839864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3000000.0,2017,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14.914123179965662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864734299516908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8900000.0,2016,11.0,1950.0,3.0,3.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.001561947061912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
230000.0,2016,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.345838935721968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1200000.0,2016,10.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.997832948091215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7000000.0,2016,18.0,1900.0,4.0,5.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,15.76142084987672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864734299516908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25000000.0,2016,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17.034386422832473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015458937198067632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1100000.0,2016,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.910821646859095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17500000.0,2018,11.0,1660.0,3.0,3.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.677711496036597,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3500000.0,2016,0.0,905.0,2.0,2.0,0.0,10.0,0,0,0,0,0,0,0,1,0,0,15.068273812173887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8950000.0,2016,11.0,1450.0,3.0,3.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.007164201982874,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9200000.0,2016,0.0,1888.0,3.0,3.0,0.0,10.0,0,0,0,0,0,0,0,1,0,0,16.034714150714915,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4200000.0,2016,0.0,1305.0,3.0,3.0,0.0,10.0,0,0,0,0,0,0,0,1,0,0,15.250595321348806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14000000.0,2016,11.0,3000.0,3.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,16.454567959008102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
165000.0,2016,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.013706813470414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
47500000.0,2016,18.0,5400.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,17.6762402900575,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
700000.0,2016,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.45883704259595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
350000.0,2016,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.765691290604371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
200000.0,2016,86.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.206077645517674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
200000.0,2016,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.206077645517674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
110000.0,2016,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11.608244735642321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502415458937198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6900000.0,2016,11.0,2750.0,4.0,5.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,15.747032114495013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
600000.0,2016,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.304686600863562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3400000.0,2016,11.0,900.0,2.0,3.0,0.0,11.0,0,0,0,0,0,0,1,1,0,0,15.039286283703994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502415458937198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
375000.0,2016,200.0,2707.0,3.0,2.0,0.0,14.0,0,0,0,0,0,0,1,1,1,1,12.834683971615659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
400000.0,2016,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,12.899222326086994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
325000.0,2016,15.428,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,0,1,1,1,12.691583538230217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1000000.0,2015,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.815511557963774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
360000.0,2015,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,12.793862088206213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3200000.0,2015,0.0,1105.0,2.0,2.0,0.0,10.0,0,0,0,0,0,0,0,1,1,1,14.978661680269907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11500000.0,2015,11.0,1775.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,1,1,16.257857680289998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33000000.0,2015,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,17.312018149733785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
60000000.0,2015,11.0,1775.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,1,1,17.909855136853043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2500000.0,2015,0.0,1105.0,2.0,2.0,0.0,10.0,0,0,0,0,0,0,0,1,1,1,14.731801689838349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9500000.0,2015,11.0,1775.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,1,1,16.066802461833923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20000000.0,2015,14.0,9825.0,4.5,3.5,0.0,13.5,0,0,0,0,0,0,1,1,1,1,16.811242881518265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932367149758454,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9000000.0,2015,11.0,1775.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,1,1,16.012735246411598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3500000.0,2015,0.0,1105.0,2.0,2.0,0.0,10.0,0,0,0,0,0,0,0,1,1,1,15.068273812173887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
475000.0,2015,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.07107218827772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16500000.0,2015,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,16.61887099947687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
250000.0,2015,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,12.429220196836383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14500000.0,2015,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,16.489659276356317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3700000.0,2017,200.0,1112.0,2.0,2.0,0.0,14.0,0,0,0,0,0,0,1,1,0,0,15.123843647884687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6000000.0,2015,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,15.607270193858982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25000000.0,2015,11.0,1775.0,3.0,3.5,0.0,11.0,0,0,0,0,0,0,1,1,1,1,17.034386422832473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8700000.0,2014,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,15.978833698567334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7500000.0,2014,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,15.830413711839864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6500000.0,2014,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,15.687312888712007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1200000.0,2014,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.997832948091215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6700000.0,2014,18.0,2505.0,4.0,4.0,0.0,11.0,0,0,0,0,0,0,1,1,1,1,15.717618233614914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5200000.0,2026,27.0,5661.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,15.46416937585933,19,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.003285024154589372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1875000.0,2026,5.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,14.444119750719839,6,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
